0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,SettlementValue,Cluster
-0.043034225366945504,0.0,-0.16057394027408617,-0.6126439199247883,-0.022134733810565067,-0.13457995794082264,-0.14091331670132043,-0.0799789635518142,2.5421154839379147e-17,-0.031737739542631246,-0.03430782666040282,0.5260122693324893,-0.21038521418478523,-0.055471529189625925,3.425460704735526e-17,3.6735757780267445e-17,0.7533215568394865,-0.26211181660543803,0.5826697972771251,1.009935588345553,-0.26680332321863115,1.433530154874495,-0.440048714572494,0.9900495037128094,1.0234754747926536,15.0,7.0,0.0,0.0,2.0,2.0,0.0,1.0,1263.7,1
-0.043034225366945504,0.0,-0.16057394027408617,-0.6126439199247883,-0.022134733810565067,-0.13457995794082264,-0.14091331670132043,-0.0799789635518142,-0.1197128815572084,-0.031737739542631246,-0.03430782666040282,-0.42465691782945253,-0.21038521418478523,-0.055471529189625925,-0.15117445710465455,-0.24070158002962713,0.4137830128840231,-0.26211181660543803,0.5826697972771251,-1.0165935897520337,1.1480199025315208,-1.5801377444501439,-1.3523129005838097,0.9900495037128094,1.0234754747926536,12.0,4.0,0.0,1.0,1.0,0.0,0.0,2.0,795.0,3
-0.043034225366945504,0.0,-0.16057394027408617,-0.6126439199247883,-0.022134733810565067,-0.13457995794082264,0.16848607569517665,-0.0799789635518142,-0.1197128815572084,-0.031737739542631246,-0.03430782666040282,-0.4880348636402486,-0.21038521418478523,-0.055471529189625925,-0.15117445710465455,-0.24070158002962713,-0.5935146675171852,-0.26211181660543803,-1.7580802278336953,1.009935588345553,1.5017257089690588,0.18257366836238081,0.47221547143882164,-1.0100505037878156,-0.9770629825815714,12.0,4.0,1.0,0.0,2.0,5.0,4.0,0.0,547.5,3
-0.043034225366945504,0.0,-0.16057394027408617,0.18075577530620887,-0.022134733810565067,-0.13457995794082264,-0.14091331670132043,2.0236094510683004e-17,-0.1197128815572084,0.0,-0.03430782666040282,-0.42465691782945253,-0.21038521418478523,0.0,-0.15117445710465455,-0.24070158002962713,-0.8311916482860096,-0.26211181660543803,0.5826697972771251,-1.0165935897520337,-1.151067839312476,0.4668819607514977,0.47221547143882164,-1.0100505037878156,-0.9770629825815714,14.0,4.0,0.0,0.0,0.0,2.0,2.0,0.0,1120.0,2
-0.043034225366945504,0.0,-0.16057394027408617,-0.6126439199247883,-0.022134733810565067,-0.13457995794082264,-0.14091331670132043,-0.0799789635518142,-0.1197128815572084,-0.031737739542631246,-0.03430782666040282,-0.42465691782945253,1.8919579853723014,-0.055471529189625925,-0.15117445710465455,-0.01714653028029402,1.4791191483986852,3.9001897905932537,0.5826697972771251,-1.0165935897520337,1.6785786121878277,0.2394353268402042,1.3844796574501372,0.9900495037128094,1.0234754747926536,15.0,4.0,1.0,2.0,0.0,0.0,1.0,0.0,1055.13,2
-0.043034225366945504,0.0,-0.16057394027408617,2.2435949829068016,-0.022134733810565067,-0.13457995794082264,-0.14091331670132043,-0.0799789635518142,-0.1197128815572084,-0.031737739542631246,-0.03430782666040282,0.5260122693324893,-0.21038521418478523,-0.055471529189625925,-0.15117445710465455,-0.24070158002962713,2.7814984594001215,-0.26211181660543803,0.5826697972771251,-1.0165935897520337,-0.08995041999986217,-0.49976623337149967,-1.3523129005838097,-1.0100505037878156,1.0234754747926536,2.0,6.0,3.0,0.0,0.0,3.0,1.0,0.0,2659.0,0
-0.043034225366945504,0.0,-0.16057394027408617,0.048522492767709334,-0.022134733810565067,-0.13457995794082264,-0.14091331670132043,-0.0799789635518142,-0.1197128815572084,-0.031737739542631246,-0.03430782666040282,-0.4880348636402486,-0.21038521418478523,-0.055471529189625925,-0.15117445710465455,-0.24070158002962713,-0.8311916482860096,-0.26211181660543803,-1.7580802278336953,-1.0165935897520337,-1.3279207425312451,-0.9546595011940867,0.47221547143882164,-1.0100505037878156,-0.9770629825815714,12.0,4.0,0.0,1.0,0.0,4.0,1.0,2.0,995.0,3
-0.043034225366945504,0.0,-0.16057394027408617,3.645267777814897,-0.022134733810565067,-0.13457995794082264,-0.14091331670132043,-0.0799789635518142,-0.1197128815572084,-0.031737739542631246,-0.03430782666040282,0.3865807885487379,-0.21038521418478523,-0.055471529189625925,-0.15117445710465455,-0.24070158002962713,1.885116703357698,-0.26211181660543803,-1.7580802278336953,-1.0165935897520337,1.5017257089690588,-1.0683828181497335,-0.440048714572494,-1.0100505037878156,1.0234754747926536,10.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,4140.0,3
5.291417427393179e-18,0.0,-0.16057394027408617,0.7605326025962601,-0.022134733810565067,-0.13457995794082264,-0.14091331670132043,-0.0799789635518142,-0.1197128815572084,-0.031737739542631246,-0.03430782666040282,0.5260122693324893,-0.21038521418478523,-0.055471529189625925,3.425460704735526e-17,-0.16066845861150325,0.6265605004294469,-0.26211181660543803,0.5826697972771251,-1.0165935897520337,-0.26680332321863115,-1.01152115967191,1.3844796574501372,0.9900495037128094,-0.9770629825815714,15.0,6.0,2.0,1.0,0.0,3.0,5.0,0.0,1470.87,1
-0.043034225366945504,0.0,-0.16057394027408617,3.0369946781377988,-0.022134733810565067,-0.13457995794082264,9.605167543788339,-0.0799789635518142,-0.1197128815572084,-0.031737739542631246,-0.03430782666040282,0.5260122693324893,-0.21038521418478523,-0.055471529189625925,-0.15117445710465455,-0.24070158002962713,-0.8311916482860096,-0.26211181660543803,0.5826697972771251,1.009935588345553,-0.9742149360937071,1.717838447263612,-0.440048714572494,-1.0100505037878156,1.0234754747926536,14.0,8.0,1.0,2.0,2.0,1.0,2.0,2.0,2470.0,1
-0.043034225366945504,0.0,-0.16057394027408617,-0.6126439199247883,-0.022134733810565067,-0.13457995794082264,-0.14091331670132043,-0.0799789635518142,-0.1197128815572084,-0.031737739542631246,-0.03430782666040282,-0.42465691782945253,-0.21038521418478523,-0.055471529189625925,3.425460704735526e-17,-0.24070158002962713,0.0,-0.26211181660543803,0.5826697972771251,-1.0165935897520337,0.6174611928752138,-1.01152115967191,-0.440048714572494,0.9900495037128094,1.0234754747926536,13.0,3.0,3.0,0.0,1.0,2.0,5.0,1.0,520.0,2
-0.043034225366945504,0.0,-0.16057394027408617,-0.6126439199247883,-0.022134733810565067,-0.13457995794082264,-0.14091331670132043,-0.0799789635518142,-0.1197128815572084,-0.031737739542631246,-0.03430782666040282,1.7808955963862527,-0.21038521418478523,-0.055471529189625925,-0.15117445710465455,-0.24070158002962713,-0.10684275451435422,-0.26211181660543803,0.5826697972771251,1.009935588345553,-0.6205091296561691,0.29629698531802756,1.3844796574501372,0.9900495037128094,1.0234754747926536,17.0,9.0,2.0,2.0,2.0,4.0,0.0,2.0,1550.0,1
-0.043034225366945504,0.0,-0.16057394027408617,0.7599375528248368,-0.022134733810565067,-0.13457995794082264,-0.14091331670132043,-0.0799789635518142,-0.1197128815572084,-0.031737739542631246,-0.03430782666040282,-0.42465691782945253,-0.21038521418478523,-0.055471529189625925,-0.15117445710465455,-0.24070158002962713,-0.18833200506366546,-0.26211181660543803,0.5826697972771251,-1.0165935897520337,-0.7973620328749381,-1.5232760859723204,-0.440048714572494,0.9900495037128094,1.0234754747926536,15.0,5.0,2.0,0.0,0.0,3.0,4.0,1.0,849.5,2
-0.043034225366945504,0.0,-0.16057394027408617,-0.6126439199247883,-0.022134733810565067,-0.13457995794082264,-0.14091331670132043,-0.0799789635518142,-0.1197128815572084,-0.031737739542631246,-0.03430782666040282,0.5260122693324893,0.0,-0.055471529189625925,-0.15117445710465455,-0.24070158002962713,-0.8311916482860096,-0.26211181660543803,0.5826697972771251,-1.0165935897520337,-0.44365622643740016,1.5472534718301418,0.0,-1.0100505037878156,1.0234754747926536,11.0,6.0,3.0,1.0,0.0,0.0,5.0,0.0,,3
-0.043034225366945504,0.0,-0.16057394027408617,0.7929958734594617,0.0,-0.13457995794082264,-0.14091331670132043,-0.0799789635518142,0.3483946272228626,-0.031737739542631246,-0.03430782666040282,1.7808955963862527,-0.21038521418478523,0.0,-0.15117445710465455,-0.24070158002962713,-0.28792997795726805,-0.26211181660543803,0.5826697972771251,-1.0165935897520337,-1.504773645750014,-0.556627891849323,1.3844796574501372,0.9900495037128094,-0.9770629825815714,17.0,9.0,2.0,2.0,1.0,3.0,5.0,0.0,1510.0,1
-0.043034225366945504,0.0,-0.16057394027408617,2.428721578460701,-0.022134733810565067,-0.13457995794082264,0.0,-0.0799789635518142,-0.1197128815572084,-0.031737739542631246,-0.03430782666040282,0.5260122693324893,-0.21038521418478523,-0.055471529189625925,-0.15117445710465455,-0.24070158002962713,0.4816907216751158,-0.26211181660543803,0.5826697972771251,1.009935588345553,0.6174611928752138,-0.2154579409823828,0.47221547143882164,0.9900495037128094,1.0234754747926536,11.0,8.0,2.0,0.0,0.0,5.0,2.0,1.0,3427.0,3
-0.043034225366945504,0.0,-0.16057394027408617,-0.6126439199247883,-0.022134733810565067,-0.13457995794082264,-0.14091331670132043,-0.0799789635518142,-0.1197128815572084,-0.031737739542631246,-0.03430782666040282,-0.4880348636402486,-0.21038521418478523,-0.055471529189625925,-0.15117445710465455,-0.24070158002962713,1.2286755183771354,-0.26211181660543803,-1.7580802278336953,1.009935588345553,-0.6205091296561691,0.7511902531406146,0.47221547143882164,0.9900495037128094,-0.9770629825815714,14.0,5.0,1.0,1.0,0.0,4.0,0.0,0.0,840.0,2
-0.043034225366945504,0.0,-0.16057394027408617,-7.5165918666755e-17,-0.022134733810565067,-0.13457995794082264,-0.14091331670132043,-0.0799789635518142,-0.1197128815572084,-0.031737739542631246,-0.03430782666040282,0.0,-0.21038521418478523,-0.055471529189625925,-0.15117445710465455,-0.24070158002962713,-0.41016385378123493,-0.26211181660543803,0.5826697972771251,-1.0165935897520337,-1.3279207425312451,0.0,-0.440048714572494,-1.0100505037878156,-0.9770629825815714,15.0,6.0,0.0,0.0,0.0,4.0,2.0,2.0,988.0,1
-0.043034225366945504,0.0,-0.16057394027408617,-0.6126439199247883,-0.022134733810565067,-0.13457995794082264,-0.14091331670132043,-0.0799789635518142,0.3632778986729168,-0.031737739542631246,-0.03430782666040282,-0.4880348636402486,-0.21038521418478523,-0.055471529189625925,-0.15117445710465455,-0.24070158002962713,-0.8311916482860096,-0.26211181660543803,-1.7580802278336953,1.009935588345553,1.6785786121878277,1.0354985455297314,-0.440048714572494,-1.0100505037878156,1.0234754747926536,11.0,3.0,2.0,0.0,0.0,0.0,4.0,2.0,495.0,3
-0.043034225366945504,0.0,-0.16057394027408617,-0.6126439199247883,-0.022134733810565067,-0.13457995794082264,-0.14091331670132043,-0.0799789635518142,-0.1197128815572084,-0.031737739542631246,-0.03430782666040282,-0.42465691782945253,-0.21038521418478523,-0.055471529189625925,-0.15117445710465455,-0.10669263253881506,1.5138878952997248,-0.26211181660543803,0.5826697972771251,-1.0165935897520337,-0.7973620328749381,0.35315864379585094,-0.440048714572494,-1.0100505037878156,1.0234754747926536,15.0,3.0,0.0,2.0,0.0,0.0,1.0,2.0,853.98,2
-0.043034225366945504,0.0,-0.16057394027408617,-0.6126439199247883,-0.022134733810565067,-0.13457995794082264,-0.14091331670132043,-0.0799789635518142,-0.1197128815572084,-0.031737739542631246,-0.03430782666040282,0.5260122693324893,-0.21038521418478523,-0.055471529189625925,-0.15117445710465455,-0.24070158002962713,1.002316489073493,-0.26211181660543803,0.5826697972771251,-1.0165935897520337,0.6174611928752138,-0.15859628250455943,-0.440048714572494,-1.0100505037878156,-0.9770629825815714,0.0,6.0,2.0,0.0,0.0,0.0,0.0,1.0,1189.0,0
-0.043034225366945504,0.0,-0.16057394027408617,-0.6126439199247883,-0.022134733810565067,-0.13457995794082264,-0.14091331670132043,-0.0799789635518142,-0.1197128815572084,-0.031737739542631246,-0.03430782666040282,-0.42465691782945253,-0.21038521418478523,-0.055471529189625925,-0.15117445710465455,-0.24070158002962713,0.39114710995365887,-0.26211181660543803,0.5826697972771251,1.009935588345553,0.2637553864376758,0.29629698531802756,-0.440048714572494,-1.0100505037878156,1.0234754747926536,15.0,4.0,1.0,1.0,1.0,4.0,4.0,1.0,790.0,2
-0.043034225366945504,0.0,-0.16057394027408617,-0.6126439199247883,-0.022134733810565067,0.7299727289100453,-0.14091331670132043,-0.0799789635518142,-0.1197128815572084,-0.031737739542631246,-0.03430782666040282,0.5260122693324893,-0.21038521418478523,-0.055471529189625925,-0.15117445710465455,-0.24070158002962713,-0.8311916482860096,-0.26211181660543803,0.5826697972771251,0.0,1.3248728057502899,0.18257366836238081,0.47221547143882164,-1.0100505037878156,1.0234754747926536,15.0,7.0,1.0,0.0,0.0,5.0,4.0,1.0,1230.28,1
-0.043034225366945504,0.0,-0.16057394027408617,1.3708553181527048,-0.022134733810565067,-0.13457995794082264,-0.14091331670132043,-0.0799789635518142,-0.1197128815572084,-0.031737739542631246,-0.03430782666040282,-0.42465691782945253,-0.21038521418478523,-0.055471529189625925,-0.15117445710465455,-0.24070158002962713,-0.8311916482860096,-0.26211181660543803,0.5826697972771251,1.009935588345553,0.2637553864376758,-0.6703512088049698,-0.440048714572494,-1.0100505037878156,1.0234754747926536,2.0,5.0,1.0,2.0,0.0,4.0,5.0,0.0,1820.0,0
-0.043034225366945504,0.0,-0.16057394027408617,-0.6126439199247883,-0.022134733810565067,-0.13457995794082264,-0.14091331670132043,-0.0799789635518142,-0.1197128815572084,-0.031737739542631246,-0.03430782666040282,0.3865807885487379,3.1857076466382015,-0.055471529189625925,-0.15117445710465455,-0.24070158002962713,-0.22002226916617537,3.9001897905932537,-1.7580802278336953,1.009935588345553,-0.6205091296561691,0.18257366836238081,-0.440048714572494,0.9900495037128094,-0.9770629825815714,15.0,7.0,2.0,2.0,1.0,0.0,2.0,1.0,1101.0,1
-0.043034225366945504,0.0,-0.16057394027408617,-0.6126439199247883,-0.022134733810565067,-0.13457995794082264,-0.14091331670132043,-0.0799789635518142,-0.1197128815572084,-0.031737739542631246,-0.03430782666040282,-0.42465691782945253,-0.21038521418478523,-0.055471529189625925,-0.15117445710465455,-0.24070158002962713,-0.6048326189823673,-0.26211181660543803,0.5826697972771251,-1.0165935897520337,-0.9742149360937071,0.18257366836238081,-1.3523129005838097,0.9900495037128094,1.0234754747926536,15.0,5.0,1.0,0.0,2.0,1.0,5.0,2.0,570.0,2
-0.043034225366945504,0.0,-0.16057394027408617,-0.6126439199247883,-0.022134733810565067,-1.8322048178351257e-17,0.0,-0.0799789635518142,-0.1197128815572084,-0.031737739542631246,-0.03430782666040282,0.5260122693324893,0.0,-0.055471529189625925,-0.15117445710465455,-0.24070158002962713,-0.8311916482860096,-0.26211181660543803,0.5826697972771251,1.009935588345553,0.2637553864376758,-0.6703512088049698,1.3844796574501372,-1.0100505037878156,1.0234754747926536,11.0,6.0,2.0,1.0,0.0,5.0,5.0,1.0,895.0,3
5.291417427393179e-18,0.0,-0.16057394027408617,-0.6126439199247883,-0.022134733810565067,-0.13457995794082264,-0.14091331670132043,-0.0799789635518142,-0.1197128815572084,-0.031737739542631246,-0.03430782666040282,0.5260122693324893,1.5988428277417461,-0.055471529189625925,-0.15117445710465455,-0.24070158002962713,0.10593473303106955,-1.1552707699365704e-16,0.5826697972771251,1.009935588345553,-0.26680332321863115,-1.6938610614057905,1.3844796574501372,-1.0100505037878156,1.0234754747926536,15.0,6.0,0.0,0.0,1.0,2.0,1.0,2.0,1191.5,1
-0.043034225366945504,0.0,-0.16057394027408617,1.420508915745911,-0.022134733810565067,-1.8322048178351257e-17,-0.14091331670132043,-0.0799789635518142,-0.1197128815572084,-0.031737739542631246,0.0,0.5260122693324893,-0.21038521418478523,-0.055471529189625925,-0.15117445710465455,-0.24070158002962713,-0.8311916482860096,-0.26211181660543803,0.5826697972771251,-1.0165935897520337,0.08690248321890681,1.1492218624853783,0.47221547143882164,0.9900495037128094,1.0234754747926536,0.0,7.0,2.0,1.0,1.0,1.0,2.0,0.0,,0
-0.043034225366945504,0.0,-0.16057394027408617,1.2981270127565299,-0.022134733810565067,-0.13457995794082264,-0.14091331670132043,-0.0799789635518142,-0.1197128815572084,-0.031737739542631246,-0.03430782666040282,-0.42465691782945253,-0.21038521418478523,-0.055471529189625925,-0.15117445710465455,-0.24070158002962713,-0.8311916482860096,-0.26211181660543803,0.5826697972771251,1.009935588345553,-1.151067839312476,1.4903918133523184,1.3844796574501372,-1.0100505037878156,1.0234754747926536,15.0,5.0,0.0,2.0,2.0,5.0,1.0,1.0,1776.0,2
-0.043034225366945504,0.0,-0.16057394027408617,0.147697454671584,-0.022134733810565067,-0.13457995794082264,-0.14091331670132043,-0.0799789635518142,-0.1197128815572084,-0.031737739542631246,-0.03430782666040282,0.5260122693324893,-0.21038521418478523,-0.055471529189625925,-0.15117445710465455,-0.24070158002962713,1.2286755183771354,-0.26211181660543803,0.5826697972771251,1.009935588345553,0.6174611928752138,1.5472534718301418,-0.440048714572494,-1.0100505037878156,1.0234754747926536,4.0,6.0,2.0,0.0,0.0,4.0,4.0,2.0,1691.0,0
-0.043034225366945504,0.0,-0.16057394027408617,-0.6126439199247883,-0.022134733810565067,-0.13457995794082264,-0.14091331670132043,-0.0799789635518142,-0.1197128815572084,-0.031737739542631246,-0.03430782666040282,-0.42465691782945253,-0.21038521418478523,-0.055471529189625925,-0.15117445710465455,-0.24070158002962713,0.24627733119932776,-0.26211181660543803,2.598754572769946e-16,0.0,0.2637553864376758,-0.7840745257606165,1.3844796574501372,0.9900495037128094,1.0234754747926536,15.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,650.0,2
-0.043034225366945504,0.0,-0.16057394027408617,-0.6126439199247883,-0.022134733810565067,-0.13457995794082264,-0.14091331670132043,-0.0799789635518142,-0.1197128815572084,-0.031737739542631246,-0.03430782666040282,3.644207203223659,-0.21038521418478523,-0.055471529189625925,-0.15117445710465455,-0.24070158002962713,-0.33320178381799653,-0.26211181660543803,0.5826697972771251,1.009935588345553,1.3248728057502899,-0.10173462402673604,0.47221547143882164,-1.0100505037878156,1.0234754747926536,15.0,14.0,1.0,1.0,0.0,4.0,4.0,1.0,2235.0,1
-0.043034225366945504,0.0,-0.16057394027408617,-0.6126439199247883,-0.022134733810565067,-0.13457995794082264,-0.14091331670132043,-0.0799789635518142,-0.1197128815572084,-0.031737739542631246,-0.03430782666040282,-0.42465691782945253,-0.21038521418478523,-0.055471529189625925,-0.15117445710465455,-0.24070158002962713,-0.28792997795726805,-0.26211181660543803,0.5826697972771251,-1.0165935897520337,-0.6205091296561691,0.5806052777071444,1.3844796574501372,-1.0100505037878156,1.0234754747926536,15.0,5.0,0.0,1.0,1.0,5.0,5.0,0.0,640.0,2
-0.043034225366945504,0.0,-0.16057394027408617,-0.6126439199247883,-0.022134733810565067,-0.13457995794082264,-0.14091331670132043,-0.0799789635518142,-0.1197128815572084,-0.031737739542631246,-0.03430782666040282,0.5260122693324893,-0.21038521418478523,-0.055471529189625925,-0.15117445710465455,-0.24070158002962713,-0.8311916482860096,-0.26211181660543803,0.5826697972771251,-1.0165935897520337,-1.6816265489687832,1.3766684963966718,1.3844796574501372,0.9900495037128094,1.0234754747926536,15.0,7.0,1.0,1.0,0.0,0.0,1.0,1.0,895.0,1
-0.043034225366945504,0.0,-0.16057394027408617,0.9543204781564312,-0.022134733810565067,-0.13457995794082264,-0.14091331670132043,-0.0799789635518142,-0.1197128815572084,-0.031737739542631246,-0.03430782666040282,0.5260122693324893,-0.21038521418478523,-0.055471529189625925,-0.15117445710465455,1.2271927244299161,1.9982962180095192,-0.26211181660543803,0.5826697972771251,1.009935588345553,0.44060828965644483,1.4903918133523184,-1.3523129005838097,-1.0100505037878156,-0.9770629825815714,15.0,8.0,1.0,2.0,0.0,3.0,2.0,0.0,2028.48,1
-0.043034225366945504,0.0,-0.16057394027408617,-0.6126439199247883,-0.022134733810565067,-0.13457995794082264,-0.14091331670132043,-0.0799789635518142,-0.1197128815572084,-0.031737739542631246,-0.03430782666040282,-1.1344899109103692,-0.21038521418478523,-0.055471529189625925,3.425460704735526e-17,0.07446761129135682,-0.8311916482860096,-0.26211181660543803,-1.7580802278336953,1.009935588345553,0.9711669993127517,0.0,-1.3523129005838097,-1.0100505037878156,1.0234754747926536,0.0,2.0,0.0,0.0,0.0,1.0,3.0,2.0,240.0,0
-0.043034225366945504,0.0,-0.16057394027408617,3.076664662899349,-0.022134733810565067,5.4839810669729605,-0.14091331670132043,-0.0799789635518142,-0.1197128815572084,-0.031737739542631246,-0.03430782666040282,-1.1344899109103692,-0.21038521418478523,-0.055471529189625925,-0.15117445710465455,-0.24070158002962713,0.8665010714913077,-0.26211181660543803,-1.7580802278336953,-1.0165935897520337,-0.9742149360937071,-0.15859628250455943,-0.440048714572494,-1.0100505037878156,1.0234754747926536,14.0,0.0,2.0,1.0,0.0,0.0,4.0,1.0,2944.63,2
-0.043034225366945504,0.0,-0.16057394027408617,-0.6126439199247883,-0.022134733810565067,-0.13457995794082264,-0.14091331670132043,-0.0799789635518142,-0.1197128815572084,-0.031737739542631246,-0.03430782666040282,-0.42465691782945253,-0.21038521418478523,-0.055471529189625925,-0.15117445710465455,-0.24070158002962713,-0.6274685219127315,-0.26211181660543803,0.5826697972771251,1.009935588345553,1.5017257089690588,0.4100203022736743,1.3844796574501372,-1.0100505037878156,-0.9770629825815714,14.0,3.0,2.0,2.0,2.0,2.0,0.0,1.0,565.0,2
-0.043034225366945504,0.0,-0.16057394027408617,-0.6126439199247883,-0.022134733810565067,-0.13457995794082264,-0.14091331670132043,-0.0799789635518142,-0.1197128815572084,-0.031737739542631246,-0.03430782666040282,0.5260122693324893,-0.21038521418478523,-0.055471529189625925,-0.15117445710465455,-0.24070158002962713,-0.8311916482860096,-0.26211181660543803,0.5826697972771251,1.009935588345553,-0.26680332321863115,1.5472534718301418,-0.440048714572494,0.9900495037128094,1.0234754747926536,15.0,6.0,3.0,1.0,2.0,5.0,2.0,2.0,895.0,1
-0.043034225366945504,0.0,-0.16057394027408617,0.984734133140286,-0.022134733810565067,-0.13457995794082264,-0.14091331670132043,-0.0799789635518142,-0.1197128815572084,-0.031737739542631246,-0.03430782666040282,-0.42465691782945253,-0.21038521418478523,-0.055471529189625925,-0.15117445710465455,-0.24070158002962713,0.7533215568394865,-0.26211181660543803,0.5826697972771251,1.009935588345553,-0.26680332321863115,1.1492218624853783,1.3844796574501372,-1.0100505037878156,-0.9770629825815714,1.0,4.0,2.0,0.0,2.0,5.0,4.0,0.0,1875.0,0
-0.043034225366945504,0.0,-0.16057394027408617,-0.6126439199247883,-0.022134733810565067,-0.13457995794082264,-0.14091331670132043,-0.0799789635518142,0.34181164177380013,-0.031737739542631246,-0.03430782666040282,0.5260122693324893,-0.21038521418478523,-0.055471529189625925,-0.15117445710465455,0.37971021390931764,-0.3341072199352111,-0.26211181660543803,0.5826697972771251,1.009935588345553,0.2637553864376758,1.4903918133523184,-0.440048714572494,0.9900495037128094,1.0234754747926536,10.0,6.0,3.0,1.0,0.0,1.0,0.0,1.0,1054.0,3
-0.043034225366945504,0.0,-0.16057394027408617,1.9791284178298028,-0.022134733810565067,-0.13457995794082264,-0.14091331670132043,-0.0799789635518142,-0.1197128815572084,-0.031737739542631246,-0.03430782666040282,1.7808955963862527,-0.21038521418478523,-0.055471529189625925,-0.15117445710465455,-0.24070158002962713,1.4595617282668505,-0.26211181660543803,0.5826697972771251,1.009935588345553,1.3248728057502899,-0.556627891849323,-0.440048714572494,-1.0100505037878156,-0.9770629825815714,15.0,11.0,2.0,0.0,0.0,5.0,2.0,1.0,3396.0,1
-0.043034225366945504,0.0,-0.16057394027408617,-0.6126439199247883,-0.022134733810565067,-0.13457995794082264,-0.14091331670132043,-0.0799789635518142,-0.1197128815572084,-0.031737739542631246,-0.03430782666040282,9.272168791222354,-0.21038521418478523,0.0,-0.15117445710465455,-0.24070158002962713,2.043522752064387,-0.26211181660543803,0.5826697972771251,1.009935588345553,-0.08995041999986217,-0.15859628250455943,0.0,0.9900495037128094,1.0234754747926536,16.0,20.0,2.0,2.0,1.0,0.0,0.0,1.0,4826.0,1
-0.043034225366945504,0.0,5.546925319855387,1.9659050895759527,-0.022134733810565067,-0.13457995794082264,3.8812787844531416,-0.0799789635518142,-0.1197128815572084,-0.031737739542631246,0.0,-0.42465691782945253,-0.21038521418478523,-0.055471529189625925,19.456419959291136,3.6735757780267445e-17,1.7266653828451484,-0.26211181660543803,0.5826697972771251,1.009935588345553,1.1480199025315208,1.6041151303079653,-1.3523129005838097,-1.0100505037878156,1.0234754747926536,15.0,5.0,1.0,2.0,1.0,1.0,5.0,0.0,3325.0,2
-0.043034225366945504,0.0,-0.16057394027408617,-0.6126439199247883,-0.022134733810565067,-0.13457995794082264,-0.14091331670132043,-0.0799789635518142,-0.1197128815572084,-0.031737739542631246,-0.03430782666040282,-0.42465691782945253,-0.21038521418478523,-0.055471529189625925,-0.15117445710465455,-0.24070158002962713,-0.8311916482860096,-0.26211181660543803,0.5826697972771251,1.009935588345553,1.5017257089690588,0.8080519116184379,0.47221547143882164,0.9900495037128094,1.0234754747926536,11.0,5.0,3.0,1.0,1.0,1.0,5.0,2.0,520.0,3
-0.043034225366945504,0.0,-0.16057394027408617,-0.6126439199247883,-0.022134733810565067,-1.8322048178351257e-17,-0.14091331670132043,2.0236094510683004e-17,-0.1197128815572084,-0.031737739542631246,-0.03430782666040282,1.6034373481160236,0.0,-0.055471529189625925,-0.15117445710465455,-0.24070158002962713,1.0792785590367315,-0.26211181660543803,-1.7580802278336953,1.009935588345553,0.08690248321890681,-1.2389677935832035,-0.440048714572494,-1.0100505037878156,-0.9770629825815714,15.0,9.0,2.0,0.0,0.0,4.0,1.0,2.0,1620.0,1
-0.043034225366945504,0.0,-0.16057394027408617,-0.6126439199247883,-0.022134733810565067,-0.13457995794082264,-0.14091331670132043,-0.0799789635518142,-0.1197128815572084,-0.031737739542631246,0.0,-0.42465691782945253,-0.21038521418478523,-0.055471529189625925,-0.15117445710465455,0.8760396490604734,1.006843669659566,-0.26211181660543803,0.5826697972771251,-1.0165935897520337,0.9711669993127517,-0.6703512088049698,0.47221547143882164,-1.0100505037878156,1.0234754747926536,15.0,5.0,3.0,0.0,2.0,0.0,1.0,2.0,844.0,2
-0.043034225366945504,0.0,-0.16057394027408617,-0.6126439199247883,-0.022134733810565067,-1.8322048178351257e-17,-0.14091331670132043,2.0236094510683004e-17,-0.1197128815572084,-0.031737739542631246,-0.03430782666040282,1.6034373481160236,-0.21038521418478523,-0.055471529189625925,-0.15117445710465455,-0.24070158002962713,-0.8311916482860096,-0.26211181660543803,-1.7580802278336953,-1.0165935897520337,0.0,-0.8977978427162633,1.3844796574501372,-1.0100505037878156,-0.9770629825815714,15.0,10.0,1.0,0.0,2.0,0.0,1.0,0.0,1320.0,1
-0.043034225366945504,0.0,-0.16057394027408617,1.4700302800565794,-0.022134733810565067,-0.13457995794082264,-0.14091331670132043,-0.0799789635518142,-0.1197128815572084,-0.031737739542631246,-0.03430782666040282,0.5260122693324893,-0.21038521418478523,-0.055471529189625925,-0.15117445710465455,-0.24070158002962713,-0.8311916482860096,-0.26211181660543803,0.5826697972771251,-1.0165935897520337,0.7943140960939827,-1.466414427494497,-0.440048714572494,-1.0100505037878156,1.0234754747926536,11.0,6.0,1.0,1.0,2.0,5.0,1.0,0.0,2270.0,3
